participant_id,block,block_idx,trial,vblack_prop,stimulus,auto_on,aid_accuracy_setting,aid_label,aid_correct,response,rt_s,correct,feedback
4,AUTOMATION1,2,144,0.4486032815197726,WHITE,1,0.95,WHITE,TRUE,WHITE,0.800890000000436,TRUE,CORRECT
4,AUTOMATION1,2,145,0.5447146114372509,BLACK,1,0.95,BLACK,TRUE,BLACK,3.6170170000004873,TRUE,CORRECT
4,AUTOMATION1,2,146,0.5282129346992014,BLACK,1,0.95,BLACK,TRUE,WHITE,1.591962299999068,FALSE,INCORRECT
4,AUTOMATION1,2,147,0.5246474560620236,BLACK,1,0.95,BLACK,TRUE,BLACK,3.1761538999999175,TRUE,CORRECT
4,AUTOMATION1,2,148,0.5274455771934717,BLACK,1,0.95,BLACK,TRUE,WHITE,2.0019737999991776,FALSE,INCORRECT
4,AUTOMATION1,2,149,0.451628041359767,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9602548000002572,TRUE,CORRECT
4,AUTOMATION1,2,150,0.47221360892973896,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6207047000007151,TRUE,CORRECT
4,AUTOMATION1,2,151,0.541777028774324,BLACK,1,0.95,BLACK,TRUE,BLACK,2.492836499999612,TRUE,CORRECT
4,AUTOMATION1,2,152,0.4459602092075631,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8360926999994263,TRUE,CORRECT
4,AUTOMATION1,2,153,0.56671850169281,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6781253999997716,TRUE,CORRECT
4,AUTOMATION1,2,154,0.46605279059262494,WHITE,1,0.95,WHITE,TRUE,WHITE,1.7985705999999482,TRUE,CORRECT
4,AUTOMATION1,2,155,0.5469546114575569,BLACK,1,0.95,BLACK,TRUE,BLACK,1.615671999999904,TRUE,CORRECT
4,AUTOMATION1,2,156,0.5416191602171572,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5185433999995439,TRUE,CORRECT
4,AUTOMATION1,2,157,0.5405406169534435,BLACK,1,0.95,BLACK,TRUE,BLACK,1.1679276999984722,TRUE,CORRECT
4,AUTOMATION1,2,158,0.44639168994492245,WHITE,1,0.95,WHITE,TRUE,WHITE,1.1629587999996147,TRUE,CORRECT
4,AUTOMATION1,2,159,0.5781085097858065,BLACK,1,0.95,BLACK,TRUE,BLACK,0.789728899999318,TRUE,CORRECT
4,AUTOMATION1,2,160,0.5204264110524739,BLACK,1,0.95,BLACK,TRUE,BLACK,0.723993599998721,TRUE,CORRECT
4,AUTOMATION1,2,161,0.4368768106403729,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5923099000010552,TRUE,CORRECT
4,AUTOMATION1,2,162,0.45497750942907544,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6323975000013888,TRUE,CORRECT
4,AUTOMATION1,2,163,0.46631588115897527,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7800681999997323,TRUE,CORRECT
4,AUTOMATION1,2,164,0.4444693034626096,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5759582000009686,TRUE,CORRECT
4,AUTOMATION1,2,165,0.463981540795927,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6505228000005445,TRUE,CORRECT
4,AUTOMATION1,2,166,0.4282380538542178,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5453397999990557,TRUE,CORRECT
4,AUTOMATION1,2,167,0.4525225682600835,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5340082999991864,TRUE,CORRECT
4,AUTOMATION1,2,168,0.4575559529156897,WHITE,1,0.95,BLACK,FALSE,WHITE,3.651961100000335,TRUE,CORRECT
4,AUTOMATION1,2,169,0.4449491077800388,WHITE,1,0.95,WHITE,TRUE,WHITE,1.0065126000008604,TRUE,CORRECT
4,AUTOMATION1,2,170,0.5396408854290758,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6514305000000604,TRUE,CORRECT
4,AUTOMATION1,2,171,0.4693620311085251,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8162542000009125,TRUE,CORRECT
4,AUTOMATION1,2,172,0.5263604432203471,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7147827999997389,TRUE,CORRECT
4,AUTOMATION1,2,173,0.5484745389712543,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8986810999995214,TRUE,CORRECT
4,AUTOMATION1,2,174,0.434821029907416,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7436285000003409,TRUE,CORRECT
4,AUTOMATION1,2,175,0.5412618439011674,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7164620999992621,TRUE,CORRECT
4,AUTOMATION1,2,176,0.5426443450976906,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8126247999989573,TRUE,CORRECT
4,AUTOMATION1,2,177,0.5301979446775112,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5611557000011089,TRUE,CORRECT
4,AUTOMATION1,2,178,0.5285856793150039,BLACK,1,0.95,WHITE,FALSE,BLACK,1.6046297000011691,TRUE,CORRECT
4,AUTOMATION1,2,179,0.4529745707228426,WHITE,1,0.95,WHITE,TRUE,WHITE,2.374217200000203,TRUE,CORRECT
4,AUTOMATION1,2,180,0.45758887315937863,WHITE,1,0.95,WHITE,TRUE,WHITE,1.2354866999994556,TRUE,CORRECT
4,AUTOMATION1,2,181,0.4598824394696273,WHITE,1,0.95,WHITE,TRUE,WHITE,1.4558361000017612,TRUE,CORRECT
4,AUTOMATION1,2,182,0.5326595940543887,BLACK,1,0.95,BLACK,TRUE,BLACK,2.3591559000014968,TRUE,CORRECT
4,AUTOMATION1,2,183,0.47255957968919926,WHITE,1,0.95,WHITE,TRUE,WHITE,1.6770120000001043,TRUE,CORRECT
4,AUTOMATION1,2,184,0.4606717685314679,WHITE,1,0.95,WHITE,TRUE,BLACK,1.8441641999997955,FALSE,INCORRECT
4,AUTOMATION1,2,185,0.5673176454438231,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8881163000005472,TRUE,CORRECT
4,AUTOMATION1,2,186,0.4606499712528354,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9611128999986248,TRUE,CORRECT
4,AUTOMATION1,2,187,0.4492912089751225,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8726484999988315,TRUE,CORRECT
4,AUTOMATION1,2,188,0.4553348673894945,WHITE,1,0.95,BLACK,FALSE,WHITE,3.321963500000493,TRUE,CORRECT
4,AUTOMATION1,2,189,0.5460097942302468,BLACK,1,0.95,BLACK,TRUE,BLACK,1.3801691999997274,TRUE,CORRECT
4,AUTOMATION1,2,190,0.5468396744213558,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6396550999997999,TRUE,CORRECT
4,AUTOMATION1,2,191,0.5438596292371011,BLACK,1,0.95,WHITE,FALSE,BLACK,2.127255299999888,TRUE,CORRECT
4,AUTOMATION1,2,192,0.4505768964243148,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9059942000003502,TRUE,CORRECT
4,AUTOMATION1,2,193,0.5652518189015854,BLACK,1,0.95,BLACK,TRUE,BLACK,1.5494232999990345,TRUE,CORRECT
4,AUTOMATION1,2,194,0.5370897623599276,BLACK,1,0.95,BLACK,TRUE,BLACK,1.933459799998673,TRUE,CORRECT
4,AUTOMATION1,2,195,0.5243408119568208,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7023815000011382,TRUE,CORRECT
4,AUTOMATION1,2,196,0.564316437585877,BLACK,1,0.95,BLACK,TRUE,BLACK,1.102933299998767,TRUE,CORRECT
4,AUTOMATION1,2,197,0.526458349912559,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8775697999990371,TRUE,CORRECT
4,AUTOMATION1,2,198,0.5531105873210188,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7075724999995145,TRUE,CORRECT
4,AUTOMATION1,2,199,0.4723127573951336,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7522549000004801,TRUE,CORRECT
4,AUTOMATION1,2,200,0.4766585923355763,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7113543000014033,TRUE,CORRECT
4,AUTOMATION1,2,201,0.552053095524638,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8419354999987263,TRUE,CORRECT
4,AUTOMATION1,2,202,0.5472796720604969,BLACK,1,0.95,BLACK,TRUE,BLACK,1.5665503999989596,TRUE,CORRECT
4,AUTOMATION1,2,203,0.5407563090517415,BLACK,1,0.95,BLACK,TRUE,BLACK,2.190705299999536,TRUE,CORRECT
4,AUTOMATION1,2,204,0.5438533585604873,BLACK,1,0.95,BLACK,TRUE,BLACK,1.148246200000358,TRUE,CORRECT
4,AUTOMATION1,2,205,0.5581809794440445,BLACK,1,0.95,BLACK,TRUE,BLACK,1.500254499998846,TRUE,CORRECT
4,AUTOMATION1,2,206,0.4297569429020616,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8635463000009622,TRUE,CORRECT
4,AUTOMATION1,2,207,0.531647249326172,BLACK,1,0.95,BLACK,TRUE,BLACK,1.758602100000644,TRUE,CORRECT
4,AUTOMATION1,2,208,0.5719535811230763,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6822279999996681,TRUE,CORRECT
4,AUTOMATION1,2,209,0.5495029680463656,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6344982999999047,TRUE,CORRECT
4,AUTOMATION1,2,210,0.5432194555597145,BLACK,1,0.95,BLACK,TRUE,BLACK,2.4277164000013727,TRUE,CORRECT
4,AUTOMATION1,2,211,0.48341975952340727,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6731671999987157,TRUE,CORRECT
4,AUTOMATION1,2,212,0.5314084249163141,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6286927000001015,TRUE,CORRECT
4,AUTOMATION1,2,213,0.5621190351428315,BLACK,1,0.95,WHITE,FALSE,BLACK,2.0245512000001327,TRUE,CORRECT
4,AUTOMATION1,2,214,0.5509368657932456,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8718869000003906,TRUE,CORRECT
4,AUTOMATION1,2,215,0.4633797719850653,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7260936000002403,TRUE,CORRECT
4,AUTOMATION1,2,216,0.5383418426551136,BLACK,1,0.95,BLACK,TRUE,BLACK,1.611919000000853,TRUE,CORRECT
4,AUTOMATION1,2,217,0.4621176561424424,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6168939999988652,TRUE,CORRECT
4,AUTOMATION1,2,218,0.5641425694541597,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5436914000001707,TRUE,CORRECT
4,AUTOMATION1,2,219,0.5072114557020553,BLACK,1,0.95,BLACK,TRUE,WHITE,0.82374019999952,FALSE,INCORRECT
4,AUTOMATION1,2,220,0.560563781860293,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6243068000003404,TRUE,CORRECT
4,AUTOMATION1,2,221,0.5421126015242107,BLACK,1,0.95,WHITE,FALSE,BLACK,1.8166103999992629,TRUE,CORRECT
4,AUTOMATION1,2,222,0.4380103736007993,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5881220000010217,TRUE,CORRECT
4,AUTOMATION1,2,223,0.44852023020497633,WHITE,1,0.95,WHITE,TRUE,WHITE,0.494554099999732,TRUE,CORRECT
4,AUTOMATION1,2,224,0.4369857930885351,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5401873999999225,TRUE,CORRECT
4,AUTOMATION1,2,225,0.5547088348001101,BLACK,1,0.95,BLACK,TRUE,BLACK,1.8109776000001148,TRUE,CORRECT
4,AUTOMATION1,2,226,0.4683225241390741,WHITE,1,0.95,WHITE,TRUE,WHITE,1.3396814999996425,TRUE,CORRECT
4,AUTOMATION1,2,227,0.46097973245945034,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5428729000013846,TRUE,CORRECT
4,AUTOMATION1,2,228,0.5149169244200885,BLACK,1,0.95,BLACK,TRUE,WHITE,0.1262899000012112,FALSE,INCORRECT
4,AUTOMATION1,2,229,0.5400025556512046,BLACK,1,0.95,BLACK,TRUE,WHITE,0.8640596000004734,FALSE,INCORRECT
4,AUTOMATION1,2,230,0.4527616157127294,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6180696999999782,TRUE,CORRECT
4,AUTOMATION1,2,231,0.5382104684986623,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8819643999995606,TRUE,CORRECT
4,AUTOMATION1,2,232,0.44076142273055746,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8458826999994926,TRUE,CORRECT
4,AUTOMATION1,2,233,0.4885923578544955,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7666554999996151,TRUE,CORRECT
4,AUTOMATION1,2,234,0.5401244055433073,BLACK,1,0.95,BLACK,TRUE,BLACK,1.867224499999793,TRUE,CORRECT
4,AUTOMATION1,2,235,0.5392115463060224,BLACK,1,0.95,BLACK,TRUE,BLACK,1.7443054000013944,TRUE,CORRECT
4,AUTOMATION1,2,236,0.46095286509459327,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7986782999996649,TRUE,CORRECT
4,AUTOMATION1,2,237,0.5319719462829102,BLACK,1,0.95,BLACK,TRUE,BLACK,1.4945107999992615,TRUE,CORRECT
4,AUTOMATION1,2,238,0.5535207894324875,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6746433999996952,TRUE,CORRECT
4,AUTOMATION1,2,239,0.45343221694064945,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6895385999996506,TRUE,CORRECT
4,AUTOMATION1,2,240,0.4530928063652084,WHITE,1,0.95,WHITE,TRUE,WHITE,1.0194776999996975,TRUE,CORRECT
4,AUTOMATION1,2,241,0.5535372124119038,BLACK,1,0.95,BLACK,TRUE,BLACK,1.2857227999993484,TRUE,CORRECT
4,AUTOMATION1,2,242,0.5612552690796938,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5535541000008379,TRUE,CORRECT
4,AUTOMATION1,2,243,0.4373073441881544,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5756305999984761,TRUE,CORRECT
4,AUTOMATION1,2,244,0.5496006395739739,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7677329999987705,TRUE,CORRECT
4,AUTOMATION1,2,245,0.5376181094947746,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7415512999996281,TRUE,CORRECT
4,AUTOMATION1,2,246,0.5435623683705499,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6926619999994728,TRUE,CORRECT
4,AUTOMATION1,2,247,0.5686605155896578,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4656155000011495,TRUE,CORRECT
4,AUTOMATION1,2,248,0.4462388377888671,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7690956999995251,TRUE,CORRECT
4,AUTOMATION1,2,249,0.5378256127952397,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6251802000006137,TRUE,CORRECT
4,AUTOMATION1,2,250,0.5376575267251026,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8958244000004925,TRUE,CORRECT
4,AUTOMATION1,2,251,0.5532408955670154,BLACK,1,0.95,BLACK,TRUE,BLACK,0.558557500000461,TRUE,CORRECT
4,AUTOMATION1,2,252,0.5127628408010606,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8009612000005291,TRUE,CORRECT
4,AUTOMATION1,2,253,0.4835719118735833,WHITE,1,0.95,BLACK,FALSE,BLACK,0.4458223999990878,FALSE,INCORRECT
4,AUTOMATION1,2,254,0.452868441195723,WHITE,1,0.95,WHITE,TRUE,WHITE,2.1104730000006384,TRUE,CORRECT
4,AUTOMATION1,2,255,0.5132391140341043,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8866497999988496,TRUE,CORRECT
4,AUTOMATION1,2,256,0.5688872590152525,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6352607999997417,TRUE,CORRECT
4,AUTOMATION1,2,257,0.46630578843745846,WHITE,1,0.95,WHITE,TRUE,WHITE,0.721498300001258,TRUE,CORRECT
4,AUTOMATION1,2,258,0.546863300313717,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5307768000002397,TRUE,CORRECT
4,AUTOMATION1,2,259,0.4552293931191789,WHITE,1,0.95,BLACK,FALSE,WHITE,1.759486899998592,TRUE,CORRECT
4,AUTOMATION1,2,260,0.4728672707240572,WHITE,1,0.95,WHITE,TRUE,WHITE,1.1857146999991528,TRUE,CORRECT
4,AUTOMATION1,2,261,0.4609983037471092,WHITE,1,0.95,WHITE,TRUE,WHITE,3.961760399999548,TRUE,CORRECT
4,AUTOMATION1,2,262,0.5293038661629409,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6654139999991457,TRUE,CORRECT
4,AUTOMATION1,2,263,0.5721327049460144,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5665358999995078,TRUE,CORRECT
4,AUTOMATION1,2,264,0.4739810782471646,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7050418999988324,TRUE,CORRECT
4,AUTOMATION1,2,265,0.5272731309428563,BLACK,1,0.95,BLACK,TRUE,WHITE,1.1311989999994694,FALSE,INCORRECT
4,AUTOMATION1,2,266,0.44581419340085454,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6996890999998868,TRUE,CORRECT
4,AUTOMATION1,2,267,0.5338448474831506,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6079036000010092,TRUE,CORRECT
4,AUTOMATION1,2,268,0.4745147915648346,WHITE,1,0.95,WHITE,TRUE,WHITE,2.4349511999989772,TRUE,CORRECT
4,AUTOMATION1,2,269,0.4476485857624733,WHITE,1,0.95,WHITE,TRUE,WHITE,1.328567299999122,TRUE,CORRECT
4,AUTOMATION1,2,270,0.5573931652612604,BLACK,1,0.95,BLACK,TRUE,BLACK,0.44605459999911545,TRUE,CORRECT
4,AUTOMATION1,2,271,0.4644779237744104,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5720707000000402,TRUE,CORRECT
4,AUTOMATION1,2,272,0.4478212922199557,WHITE,1,0.95,WHITE,TRUE,WHITE,1.4740904000009325,TRUE,CORRECT
4,AUTOMATION1,2,273,0.5520564961269685,BLACK,1,0.95,BLACK,TRUE,BLACK,0.710430199998882,TRUE,CORRECT
4,AUTOMATION1,2,274,0.520739589958035,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7801873999997042,TRUE,CORRECT
4,AUTOMATION1,2,275,0.5416526896188164,BLACK,1,0.95,BLACK,TRUE,WHITE,1.122296199999255,FALSE,INCORRECT
4,AUTOMATION1,2,276,0.45172468450261793,WHITE,1,0.95,WHITE,TRUE,WHITE,0.733788800000184,TRUE,CORRECT
4,AUTOMATION1,2,277,0.4511992949716624,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6371674999991228,TRUE,CORRECT
4,AUTOMATION1,2,278,0.5355196105277105,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5857735000008688,TRUE,CORRECT
4,AUTOMATION1,2,279,0.4435979414026387,WHITE,1,0.95,WHITE,TRUE,WHITE,1.052061100001083,TRUE,CORRECT
4,AUTOMATION1,2,280,0.5254575495037472,BLACK,1,0.95,BLACK,TRUE,BLACK,1.6640210999994451,TRUE,CORRECT
4,AUTOMATION1,2,281,0.46795773143120023,WHITE,1,0.95,WHITE,TRUE,WHITE,1.0455167000000074,TRUE,CORRECT
4,AUTOMATION1,2,282,0.5505807845498064,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6358741999993072,TRUE,CORRECT
4,AUTOMATION1,2,283,0.4442968577425654,WHITE,1,0.95,WHITE,TRUE,WHITE,1.0555798999994297,TRUE,CORRECT
4,AUTOMATION1,2,284,0.5153456823439784,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5460889000005409,TRUE,CORRECT
4,AUTOMATION1,2,285,0.46317428479493694,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5299798999985796,TRUE,CORRECT
4,AUTOMATION1,2,286,0.5557311080354066,BLACK,1,0.95,BLACK,TRUE,BLACK,0.9023066999998264,TRUE,CORRECT
4,AUTOMATION1,2,287,0.5351414139475262,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7293649000002915,TRUE,CORRECT
4,AUTOMATION1,2,288,0.563147790897849,BLACK,1,0.95,WHITE,FALSE,BLACK,1.041675899999973,TRUE,CORRECT
4,AUTOMATION1,2,289,0.5490909319180842,BLACK,1,0.95,BLACK,TRUE,BLACK,0.732639100000597,TRUE,CORRECT
4,AUTOMATION1,2,290,0.45098005995162355,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7056303999997908,TRUE,CORRECT
4,AUTOMATION1,2,291,0.5572276831825372,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5889046000011149,TRUE,CORRECT
4,AUTOMATION1,2,292,0.5608216982581994,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5906712999985757,TRUE,CORRECT
4,AUTOMATION1,2,293,0.5327103962213608,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7919355999983964,TRUE,CORRECT
4,AUTOMATION1,2,294,0.5515682916598644,BLACK,1,0.95,BLACK,TRUE,BLACK,1.1825688000008086,TRUE,CORRECT
4,AUTOMATION1,2,295,0.5487258262904824,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6721037999996042,TRUE,CORRECT
4,AUTOMATION1,2,296,0.4483562204430501,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7181257000011101,TRUE,CORRECT
4,AUTOMATION1,2,297,0.5255650634458899,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4676240000007965,TRUE,CORRECT
4,AUTOMATION1,2,298,0.5593427065830007,BLACK,1,0.95,BLACK,TRUE,BLACK,0.623869700000796,TRUE,CORRECT
4,AUTOMATION1,2,299,0.5423589177879697,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5049889999991137,TRUE,CORRECT
4,AUTOMATION1,2,300,0.5432840878968034,BLACK,1,0.95,BLACK,TRUE,BLACK,1.6750565000002098,TRUE,CORRECT
4,AUTOMATION1,2,301,0.4574217297674292,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6666182999997545,TRUE,CORRECT
4,AUTOMATION1,2,302,0.4659938838408155,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5761548000009498,TRUE,CORRECT
4,AUTOMATION1,2,303,0.4547594296242748,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8795970000010129,TRUE,CORRECT
4,AUTOMATION1,2,304,0.547807925317763,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6123542999994243,TRUE,CORRECT
4,AUTOMATION1,2,305,0.5386234230542237,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5231113000008918,TRUE,CORRECT
4,AUTOMATION1,2,306,0.5240530281150642,BLACK,1,0.95,BLACK,TRUE,BLACK,0.863467799999853,TRUE,CORRECT
4,AUTOMATION1,2,307,0.5456041801966577,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6524929000006523,TRUE,CORRECT
4,AUTOMATION1,2,308,0.43158514527073777,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6951840000001539,TRUE,CORRECT
4,AUTOMATION1,2,309,0.532854244400758,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6149199000010412,TRUE,CORRECT
4,AUTOMATION1,2,310,0.549949281944457,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5304049000005762,TRUE,CORRECT
4,AUTOMATION1,2,311,0.45767792725435985,WHITE,1,0.95,WHITE,TRUE,WHITE,0.54682849999881,TRUE,CORRECT
4,AUTOMATION1,2,312,0.5633625486027668,BLACK,1,0.95,BLACK,TRUE,BLACK,0.485352800000328,TRUE,CORRECT
4,AUTOMATION1,2,313,0.5220085332456502,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5392231999994692,TRUE,CORRECT
4,AUTOMATION1,2,314,0.44736390884993393,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6034350000008999,TRUE,CORRECT
4,AUTOMATION1,2,315,0.5202460401862709,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6430483000003733,TRUE,CORRECT
4,AUTOMATION1,2,316,0.534032107014468,BLACK,1,0.95,BLACK,TRUE,BLACK,0.46486209999966377,TRUE,CORRECT
4,AUTOMATION1,2,317,0.4880539304178917,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9004105999993044,TRUE,CORRECT
4,AUTOMATION1,2,318,0.4569137227054232,WHITE,1,0.95,WHITE,TRUE,WHITE,1.0728484999999637,TRUE,CORRECT
4,AUTOMATION1,2,319,0.419328017220942,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7454316999992443,TRUE,CORRECT
4,AUTOMATION1,2,320,0.47239489547313,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9265808000000106,TRUE,CORRECT
4,AUTOMATION1,2,321,0.5258943229737258,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5946973000009166,TRUE,CORRECT
4,AUTOMATION1,2,322,0.4648967204780931,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7346340000003693,TRUE,CORRECT
4,AUTOMATION1,2,323,0.4421607359013901,WHITE,1,0.95,WHITE,TRUE,WHITE,1.3323330999992322,TRUE,CORRECT
4,AUTOMATION1,2,324,0.5322366240438249,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5784406999991916,TRUE,CORRECT
4,AUTOMATION1,2,325,0.4555941343313922,WHITE,1,0.95,WHITE,TRUE,WHITE,0.660166499999832,TRUE,CORRECT
4,AUTOMATION1,2,326,0.5388482037558238,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4979096000006394,TRUE,CORRECT
4,AUTOMATION1,2,327,0.5541598504076469,BLACK,1,0.95,BLACK,TRUE,BLACK,0.579555000000255,TRUE,CORRECT
4,AUTOMATION1,2,328,0.4719680506376974,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9392633999996178,TRUE,CORRECT
4,AUTOMATION1,2,329,0.5569575061534167,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4484842999991088,TRUE,CORRECT
4,AUTOMATION1,2,330,0.454185205055516,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4971452999998291,TRUE,CORRECT
4,AUTOMATION1,2,331,0.5617801485183936,BLACK,1,0.95,WHITE,FALSE,WHITE,0.6171872999984771,FALSE,INCORRECT
4,AUTOMATION1,2,332,0.4659335719138436,WHITE,1,0.95,WHITE,TRUE,WHITE,1.222677499999918,TRUE,CORRECT
4,AUTOMATION1,2,333,0.5093248042218177,BLACK,1,0.95,BLACK,TRUE,BLACK,1.484558100000868,TRUE,CORRECT
4,AUTOMATION1,2,334,0.5607685584495533,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5661294999990787,TRUE,CORRECT
4,AUTOMATION1,2,335,0.4689384656085087,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5789075000011508,TRUE,CORRECT
4,AUTOMATION1,2,336,0.4406755677412318,WHITE,1,0.95,WHITE,TRUE,WHITE,1.1328137000000424,TRUE,CORRECT
4,AUTOMATION1,2,337,0.5401618413005642,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6590572999994038,TRUE,CORRECT
4,AUTOMATION1,2,338,0.4499837145661345,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6405852999996569,TRUE,CORRECT
4,AUTOMATION1,2,339,0.4712251624911721,WHITE,1,0.95,WHITE,TRUE,WHITE,0.828203900000517,TRUE,CORRECT
4,AUTOMATION1,2,340,0.4607248517071437,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6583618000004208,TRUE,CORRECT
4,AUTOMATION1,2,341,0.45976391297161057,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4178943999995681,TRUE,CORRECT
4,AUTOMATION1,2,342,0.4535880956065171,WHITE,1,0.95,WHITE,TRUE,WHITE,0.37244810000083817,TRUE,CORRECT
